Customer ID,Frequency,Sales,Recency
CUST-001,1,374.87,1558
CUST-002,1,313.43,1788
CUST-003,1,368.08,1691
CUST-004,1,793.02,1556
CUST-005,1,721.37,1731
CUST-006,1,316.17,1712
CUST-007,1,22.67,1788
CUST-008,1,76.22,1762
CUST-009,1,372.48,1528
CUST-010,1,122.13,1562
CUST-011,1,695.0,1640
CUST-012,1,260.42,1791
CUST-013,1,953.67,1704
CUST-014,1,479.67,1624
CUST-015,1,487.0,1578
CUST-016,1,645.73,1820
CUST-017,1,309.8,1704
CUST-018,1,87.68,1578
CUST-019,1,219.7,1644
CUST-020,1,845.41,1752
CUST-021,1,745.87,1529
CUST-022,1,459.15,1541
CUST-023,1,979.63,1615
CUST-024,1,442.84,1759
CUST-025,1,350.94,1800
CUST-026,1,640.99,1601
CUST-027,1,822.91,1637
CUST-028,1,497.74,1543
CUST-029,1,263.25,1661
CUST-030,1,572.37,1485
CUST-031,1,433.14,1721
CUST-032,1,588.53,1503
CUST-033,1,948.22,1580
CUST-034,1,806.85,1661
CUST-035,1,282.3,1481
CUST-036,1,358.48,1825
CUST-037,1,908.66,1726
CUST-038,1,129.48,1494
CUST-039,1,881.35,1544
CUST-040,1,617.46,1561
CUST-041,1,543.17,1707
CUST-042,1,171.77,1718
CUST-043,1,22.27,1501
CUST-044,1,335.75,1732
CUST-045,1,346.04,1726
CUST-046,1,203.16,1619
CUST-047,1,705.04,1509
CUST-048,1,724.43,1753
CUST-049,1,209.6,1660
CUST-050,1,508.28,1790
CUST-051,1,267.58,1720
CUST-052,1,124.17,1515
CUST-053,1,48.08,1634
CUST-054,1,179.56,1514
CUST-055,1,969.49,1494
CUST-056,1,295.29,1540
CUST-057,1,907.77,1754
CUST-058,1,48.7,1657
CUST-059,1,643.65,1577
CUST-060,1,833.47,1482
CUST-061,1,658.92,1770
CUST-062,1,166.41,1827
CUST-063,1,410.8,1646
CUST-064,1,996.92,1812
CUST-065,1,272.32,1755
CUST-066,1,818.55,1477
CUST-067,1,600.48,1732
CUST-068,1,491.98,1536
CUST-069,1,405.25,1727
CUST-070,1,23.65,1652
CUST-071,1,526.4,1728
CUST-072,1,896.93,1625
CUST-073,1,773.69,1729
CUST-074,1,639.09,1487
CUST-075,1,464.75,1719
CUST-076,1,105.76,1807
CUST-077,1,479.96,1780
CUST-078,1,737.17,1607
CUST-079,1,847.96,1777
CUST-080,1,186.35,1772
CUST-081,1,113.96,1775
CUST-082,1,521.86,1558
CUST-083,1,73.97,1596
CUST-084,1,387.16,1649
CUST-085,1,757.66,1740
CUST-086,1,101.41,1553
CUST-087,1,362.86,1487
CUST-088,1,475.26,1463
CUST-089,1,801.27,1675
CUST-090,1,121.15,1711
CUST-091,1,907.71,1520
CUST-092,1,735.5,1570
CUST-093,1,241.67,1729
CUST-094,1,346.41,1762
CUST-095,1,751.69,1569
CUST-096,1,638.52,1497
CUST-097,1,946.58,1746
CUST-098,1,80.45,1476
CUST-099,1,492.25,1711
CUST-100,1,836.45,1559
